repo,org,system_id,model,total_gpus,comm_intensity,comm_intensity_measured,comm_intensity_reason
training_results_v5.0,Supermicro,AS-4126GS-NBR-LCC_N2,llama2_70b_lora,16,,False,unmeasured_no_scale_match
training_results_v5.0,Supermicro,AS-4126GS-NBR-LCC_N2,bert,16,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-A21GE-NBRT,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-A21GE-NBRT,rgat,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-A21GE-NBRT,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-A21GE-NBRT,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Supermicro,SYS-A21GE-NBRT,bert,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,AS-4125GS-TNHR2-LCC,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,AS-4125GS-TNHR2-LCC,rgat,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,AS-4125GS-TNHR2-LCC,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,AS-4125GS-TNHR2-LCC,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Supermicro,AS-4125GS-TNHR2-LCC,bert,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,AS-4125GS-TNHR2-LCC,stable_diffusion,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,ARS-121GL-NBO_18,retinanet,72,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,ARS-121GL-NBO_18,llama2_70b_lora,72,0.0,True,measured
training_results_v5.0,Supermicro,ARS-121GL-NBO_18,stable_diffusion,72,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,8xMI325X_2xEPYC_9575F,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Supermicro,AS-A126GS-TNBR_N1,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,AS-A126GS-TNBR_N1,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Supermicro,AS-A126GS-TNBR_N1,bert,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-422GA-NBRT-LCC,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-422GA-NBRT-LCC,rgat,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-422GA-NBRT-LCC,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-422GA-NBRT-LCC,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Supermicro,SYS-422GA-NBRT-LCC,bert,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-422GA-NBRT-LCC,stable_diffusion,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,AS-4126GS-NBR-LCC_N1,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,AS-4126GS-NBR-LCC_N1,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Supermicro,AS-4126GS-NBR-LCC_N1,bert,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-821GE-TNHR,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-821GE-TNHR,rgat,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-821GE-TNHR,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.0,Supermicro,SYS-821GE-TNHR,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Supermicro,SYS-821GE-TNHR,bert,8,0.0,False,assumed_dp_default
training_results_v5.0,IBM+CoreWeave+NVIDIA,carina_ngpu512_ngc25.04_nemo,llama31_405b,512,3.4657359027997265,True,measured
training_results_v5.0,IBM+CoreWeave+NVIDIA,carina_ngpu1024_ngc25.04_nemo,llama31_405b,1024,3.4657359027997265,True,measured
training_results_v5.0,IBM+CoreWeave+NVIDIA,carina_ngpu2496_ngc25.04_nemo,llama31_405b,2496,3.4657359027997265,True,measured
training_results_v5.0,IBM+CoreWeave+NVIDIA,carina_ngpu2048_ngc25.04_nemo,llama31_405b,2048,3.4657359027997265,True,measured
training_results_v5.0,IBM+CoreWeave+NVIDIA,carina_ngpu1536_ngc25.04_nemo,llama31_405b,1536,3.4657359027997265,True,measured
training_results_v5.0,krai,7920T_2xA5000_ssd,bert,2,0.0,False,assumed_dp_default
training_results_v5.0,krai,7920T_2xA5000_hdd,bert,2,0.0,False,assumed_dp_default
training_results_v5.0,Lambda,1cc_b200_n1_ngc25.04_nemo,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,QCT,D74H-7U,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.0,QCT,D74H-7U,rgat,8,0.0,False,assumed_dp_default
training_results_v5.0,QCT,D74H-7U,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.0,QCT,D74H-7U,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.0,QCT,D74H-7U,bert,8,0.0,False,assumed_dp_default
training_results_v5.0,QCT,D74H-7U,stable_diffusion,8,0.0,False,assumed_dp_default
training_results_v5.0,QCT,D75T-7U,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.0,Google,h200_nemo,stable_diffusion,8,0.0,False,assumed_dp_default
training_results_v5.0,Oracle,64xBM.GPU.H200.8,llama2_70b_lora,512,1.3862943611198906,True,measured
training_results_v5.0,Oracle,1xBM.GPU.GB200.4,llama2_70b_lora,4,0.0,True,measured
training_results_v5.0,Oracle,1xBM.GPU.B200.8,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.0,Oracle,1xBM.GPU.B200.8,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Oracle,1xBM.GPU.B200.8,stable_diffusion,8,0.0,False,assumed_dp_default
training_results_v5.0,Oracle,1xBM.GPU.MI300X.8,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Oracle,8xBM.GPU.B200.8,retinanet,64,0.0,False,assumed_dp_default
training_results_v5.0,Oracle,8xBM.GPU.B200.8,llama2_70b_lora,64,0.0,True,measured
training_results_v5.0,Oracle,8xBM.GPU.B200.8,stable_diffusion,64,0.0,False,assumed_dp_default
training_results_v5.0,Oracle,1xBM.GPU.H200.8,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.0,Oracle,1xBM.GPU.H200.8,llama2_70b_lora,8,0.0,True,measured
training_results_v5.0,Oracle,18xBM.GPU.GB200.4,llama2_70b_lora,72,0.0,True,measured
training_results_v5.0,Oracle,8xBM.GPU.H200.8,retinanet,64,0.0,False,assumed_dp_default
training_results_v5.0,Oracle,8xBM.GPU.H200.8,bert,64,0.0,False,assumed_dp_default
training_results_v5.0,Oracle,2xBM.GPU.GB200.4,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Dell,1xXE7745x8RTXPro6000-PCIe-96GB,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9780x8B200-SXM-180GB,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9780x8B200-SXM-180GB,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9780x8B200-SXM-180GB,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Dell,2xXE9680Lx8B200-SXM-180GB,dlrm_dcnv2,16,0.0,False,assumed_dp_default
training_results_v5.1,Dell,2xXE9680Lx8B200-SXM-180GB,rgat,16,0.0,False,assumed_dp_default
training_results_v5.1,Dell,2xXE9680Lx8B200-SXM-180GB,retinanet,16,0.0,False,assumed_dp_default
training_results_v5.1,Dell,2xXE9680Lx8B200-SXM-180GB,llama2_70b_lora,16,0.0,True,measured
training_results_v5.1,Dell,2xXE9680Lx8B200-SXM-180GB,llama31_8b,16,0.0,True,measured
training_results_v5.1,Dell,2xXE9685Lx8B200-SXM-180GB,dlrm_dcnv2,16,0.0,False,assumed_dp_default
training_results_v5.1,Dell,2xXE9685Lx8B200-SXM-180GB,rgat,16,0.0,False,assumed_dp_default
training_results_v5.1,Dell,2xXE9685Lx8B200-SXM-180GB,retinanet,16,0.0,False,assumed_dp_default
training_results_v5.1,Dell,2xXE9685Lx8B200-SXM-180GB,llama2_70b_lora,16,0.0,True,measured
training_results_v5.1,Dell,2xXE9685Lx8B200-SXM-180GB,llama31_8b,16,0.0,True,measured
training_results_v5.1,Dell,1xXE9680x8H200-SXM-141GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9680x8H200-SXM-141GB,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9680x8H200-SXM-141GB,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9680x8H200-SXM-141GB,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Dell,XE9785L_8xMI355X,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Dell,XE9785L_8xMI355X,llama31_8b,8,0.0,True,measured
training_results_v5.1,Dell,1xXE9685Lx8B200-SXM-180GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9685Lx8B200-SXM-180GB,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9685Lx8B200-SXM-180GB,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9685Lx8B200-SXM-180GB,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Dell,1xXE9780x8B300-SXM-270GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9780x8B300-SXM-270GB,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Dell,1xXE9780x8B300-SXM-270GB,llama31_8b,8,0.0,True,measured
training_results_v5.1,Dell,1xXE9680Lx8H200-SXM-141GB,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9680Lx8H200-SXM-141GB,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9680Lx8H200-SXM-141GB,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Dell,1xXE9680Lx8B200-SXM-180GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9680Lx8B200-SXM-180GB,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9680Lx8B200-SXM-180GB,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Dell,1xXE9680Lx8B200-SXM-180GB,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Dell,1xXE9680Lx8B200-SXM-180GB,llama31_8b,8,0.0,True,measured
training_results_v5.1,Nebius,nebius_b200_n1,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Nebius,nebius_b200_n1,llama31_8b,8,0.0,True,measured
training_results_v5.1,Nebius,nebius_h200_n64,llama31_405b,512,3.4657359027997265,True,measured
training_results_v5.1,Nebius,nebius_b200_n4,flux1,32,0.0,False,assumed_dp_default
training_results_v5.1,Nebius,nebius_b200_n4,llama2_70b_lora,32,0.0,True,measured
training_results_v5.1,Nebius,nebius_b200_n4,llama31_8b,32,0.0,True,measured
training_results_v5.1,Nebius,nebius_b200_n2,llama2_70b_lora,16,0.0,True,measured
training_results_v5.1,Nebius,nebius_b200_n2,llama31_8b,16,0.0,True,measured
training_results_v5.1,Nebius,nebius_h200_n128,llama31_405b,1024,3.4657359027997265,True,measured
training_results_v5.1,Nebius,nebius_b300_n1,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Nebius,nebius_b300_n1,llama31_8b,8,0.0,True,measured
training_results_v5.1,GigaComputing,G894-AD1_dgl,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,GigaComputing,G894-AD1_hugectr,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,GigaComputing,G893-ZX1-AAX4_pytorch,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,GigaComputing,G893-ZX1-AAX4_pytorch,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v5.1,GigaComputing,G894-AD1_pytorch,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,GigaComputing,G894-AD1_pytorch,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,MiTAC,8xMI325X_2xEPYC_9755,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,Wiwynn,8xKinabalux18x4GB200,llama2_70b_lora,576,,False,unmeasured_no_scale_match
training_results_v5.1,Wiwynn,1xKinabalux18x4GB200,llama2_70b_lora,72,,False,unmeasured_no_scale_match
training_results_v5.1,NVIDIA,tyche_ngpu72_ngc25.09_nemo,flux1,72,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,tyche_ngpu72_ngc25.09_nemo,llama2_70b_lora,72,0.0,True,measured
training_results_v5.1,NVIDIA,tyche_ngpu72_ngc25.09_nemo,llama31_8b,72,0.0,True,measured
training_results_v5.1,NVIDIA,hsg_ngpu5120_ngc25.09_nemo,llama31_405b,5120,3.4657359027997265,True,measured
training_results_v5.1,NVIDIA,hsg_ngpu2560_ngc25.09_nemo,llama31_405b,2560,3.4657359027997265,True,measured
training_results_v5.1,NVIDIA,tyche_ngpu8_ngc25.03_hugectr,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,tyche_ngpu64_ngc25.03_hugectr,dlrm_dcnv2,64,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,theia_ngpu512_ngc25.09_nemo,flux1,512,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,theia_ngpu512_ngc25.09_nemo,llama31_405b,512,2.772588722239781,True,measured
training_results_v5.1,NVIDIA,theia_ngpu512_ngc25.09_nemo,llama2_70b_lora,512,0.0,True,measured
training_results_v5.1,NVIDIA,theia_ngpu512_ngc25.09_nemo,llama31_8b,512,0.6931471805599453,True,measured
training_results_v5.1,NVIDIA,tyche_ngpu8_ngc25.09_nemo,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,NVIDIA,tyche_ngpu8_ngc25.09_nemo,llama31_8b,8,0.0,True,measured
training_results_v5.1,NVIDIA,tyche_ngpu16_ngc25.09_nemo,flux1,16,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,theia_ngpu72_ngc25.09_nemo,flux1,72,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,theia_ngpu72_ngc25.09_nemo,llama2_70b_lora,72,0.0,True,measured
training_results_v5.1,NVIDIA,theia_ngpu72_ngc25.09_nemo,llama31_8b,72,0.0,True,measured
training_results_v5.1,NVIDIA,tyche_ngpu72_ngc25.04_pytorch,retinanet,72,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,tyche_ngpu8_ngc25.04_pytorch,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,tyche_ngpu512_ngc25.09_nemo,flux1,512,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,tyche_ngpu512_ngc25.09_nemo,llama31_405b,512,2.772588722239781,True,measured
training_results_v5.1,NVIDIA,tyche_ngpu512_ngc25.09_nemo,llama2_70b_lora,512,0.0,True,measured
training_results_v5.1,NVIDIA,tyche_ngpu512_ngc25.09_nemo,llama31_8b,512,0.6931471805599453,True,measured
training_results_v5.1,NVIDIA,hsg_ngpu1152_ngc25.09_nemo,flux1,1152,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,tyche_ngpu512_ngc25.04_pytorch,retinanet,512,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,theia_ngpu16_ngc25.09_nemo,flux1,16,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,tyche_ngpu8_ngc25.03_dgl,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,tyche_ngpu72_ngc25.03_dgl,rgat,72,0.0,False,assumed_dp_default
training_results_v5.1,NVIDIA,theia_ngpu8_ngc25.09_nemo,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,NVIDIA,theia_ngpu8_ngc25.09_nemo,llama31_8b,8,0.0,True,measured
training_results_v5.1,NVIDIA,tyche_ngpu256_ngc25.03_dgl,rgat,256,0.0,False,assumed_dp_default
training_results_v5.1,Lenovo,SR680aV4-8xB300_SXM,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,Lenovo,SR680aV4-8xB300_SXM,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v5.1,Lenovo,SR680aV3-8xB200_SXM_180GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,Lenovo,SR680aV3-8xB200_SXM_180GB,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Lenovo,SR680aV3-8xB200_SXM_180GB,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Lenovo,SR680aV3-8xB200_SXM_180GB,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,Lenovo,SR680aV3-8xB200_SXM_180GB,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v5.1,Lenovo,SR780aV3-8xB200_SXM_180GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,Lenovo,SR780aV3-8xB200_SXM_180GB,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Lenovo,SR780aV3-8xB200_SXM_180GB,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,Lenovo,SR780aV3-8xB200_SXM_180GB,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v5.1,AMD,MI325X_EPYC_9575F_pytorch_llama2_70b,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,AMD,MI300X_EPYC_9575F_pytorch_llama2_70b,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,AMD,MI350X_EPYC_9575F_pytorch,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,AMD,MI350X_EPYC_9575F_pytorch,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v5.1,AMD,MI355X_EPYC_9575F_pytorch,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,AMD,MI355X_EPYC_9575F_pytorch,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v5.1,HPE,HPE-Cray-XD670-H200-SXM5-141GB_n8_25.09,llama31_8b,64,,False,unmeasured_no_scale_match
training_results_v5.1,ASUSTeK,ESC_A8A_MI325X,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,ASUSTeK,ESC_NB8_E11,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,ASUSTeK,ESC_NB8_E11,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,MangoBoost,MI325X-LLMBoost-GPUBoost-1node,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,MangoBoost,MI325X-LLMBoost-GPUBoost-2node,llama2_70b_lora,16,,False,unmeasured_no_scale_match
training_results_v5.1,MangoBoost,AS-8126GS-TNMR,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,MangoBoost,MI300X-LLMBoost-GPUBoost-1node,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,MangoBoost,MI300X-LLMBoost-GPUBoost-2node,llama2_70b_lora,16,,False,unmeasured_no_scale_match
training_results_v5.1,Verda,b200_8x8_ngc25.09,llama31_8b,64,0.0,True,measured
training_results_v5.1,Cisco,hpf_n16,llama2_70b_lora,128,1.3862943611198906,True,measured
training_results_v5.1,Cisco,hpf_n16,llama31_8b,128,0.6931471805599453,True,measured
training_results_v5.1,Cisco,hpf_n8,dlrm_dcnv2,64,0.0,False,assumed_dp_default
training_results_v5.1,Cisco,hpf_n8,llama2_70b_lora,64,1.3862943611198906,True,measured
training_results_v5.1,Cisco,hpf_n8,llama31_8b,64,0.0,True,measured
training_results_v5.1,Cisco,1xC885A_M8-8xMI350X-OAM-288GB,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Cisco,1xC885A_M8-8xMI350X-OAM-288GB,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v5.1,Cisco,2xC885A_M8-8xH200-SXM-141GB,llama2_70b_lora,16,0.0,True,measured
training_results_v5.1,Cisco,1xC885A_M8-8xH200-SXM-141GB,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Cisco,1xC885A_M8-8xH200-SXM-141GB,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Supermicro,AS-A126GS-TNBR,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,Supermicro,AS-A126GS-TNBR,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Supermicro,AS-A126GS-TNBR,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Supermicro,AS-A126GS-TNBR,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Supermicro,ARS-121GL-NB3,flux1,72,0.0,False,assumed_dp_default
training_results_v5.1,Supermicro,ARS-121GL-NB3,llama2_70b_lora,72,0.0,True,measured
training_results_v5.1,Supermicro,AS-4126GS-NBR-LCC,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Supermicro,AS-4126GS-NBR-LCC,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Supermicro,AS-4126GS-NBR-LCC,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Supermicro,AS-4126GS-NBR-LCC,llama31_8b,8,0.0,True,measured
training_results_v5.1,Supermicro,8xMI355X_2xEPYC_9575F,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Supermicro,8xMI355X_2xEPYC_9575F,llama31_8b,8,0.0,True,measured
training_results_v5.1,Supermicro,SYS-422GS-NBRT-LCC,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Supermicro,SYS-422GS-NBRT-LCC,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Supermicro,SYS-422GS-NBRT-LCC,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Supermicro,SYS-422GS-NBRT-LCC,llama31_8b,8,0.0,True,measured
training_results_v5.1,Supermicro,AS-8126GS-NB3RT,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Supermicro,AS-8126GS-NB3RT,llama31_8b,8,0.0,True,measured
training_results_v5.1,Supermicro,SYS-822GS-NB3RT,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Supermicro,AS-8126GS-TNMR_8xMI325X,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,Krai,Cray-XD670-H200-SXM5-141GB_n4_v5.0,llama2_70b_lora,32,1.3862943611198906,True,measured
training_results_v5.1,Krai,Cray-XD670-H200-SXM5-141GB_n8_v5.0,llama2_70b_lora,64,1.3862943611198906,True,measured
training_results_v5.1,Krai,PowerEdge-XE9680-MI300X-192GB_n1_v5.0,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,Krai,Cray-XD670-H200-SXM5-141GB_n2_v5.0,llama2_70b_lora,16,0.6931471805599453,True,measured
training_results_v5.1,Krai,PowerEdge-XE9680-MI300X-192GB_n1_v5.1,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n56,llama31_405b,448,3.4657359027997265,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n8,flux1,64,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n8,rgat,64,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n8,retinanet,64,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n8,llama2_70b_lora,64,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n8,llama31_8b,64,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n9,flux1,72,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n16,flux1,128,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n16,retinanet,128,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n16,llama2_70b_lora,128,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n16,llama31_8b,128,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n1,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n1,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n1,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n1,llama2_70b_lora,8,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n1,llama31_8b,8,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n4,flux1,32,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n4,retinanet,32,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n4,llama2_70b_lora,32,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n4,llama31_8b,32,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n2,flux1,16,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n2,retinanet,16,0.0,False,assumed_dp_default
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n2,llama2_70b_lora,16,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n2,llama31_8b,16,0.0,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n32,llama31_405b,256,3.4657359027997265,True,measured
training_results_v5.1,University-of-Florida,hpg.dgxb200x8.n32,llama31_8b,256,0.0,True,measured
