repo,org,system_id,model,total_gpus,comm_intensity,comm_intensity_measured,comm_intensity_reason
training_results_v5.1,Lambda,gb300_n18_ngc25.04_nemo,llama2_70b_lora,72,0.0,True,measured
training_results_v5.1,Lambda,gb300_n18_ngc25.04_nemo,llama31_8b,72,0.0,True,measured
training_results_v5.1,Quanta_Cloud_Technology,D74H-7U,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v5.1,Quanta_Cloud_Technology,D74H-7U,rgat,8,0.0,False,assumed_dp_default
training_results_v5.1,Quanta_Cloud_Technology,D74H-7U,retinanet,8,0.0,False,assumed_dp_default
training_results_v5.1,Quanta_Cloud_Technology,D74H-7U,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,Quanta_Cloud_Technology,D75T-7U,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v5.1,Oracle,9xBM.GPU.B200.8,flux1,72,0.0,False,assumed_dp_default
training_results_v5.1,Oracle,2xBM.GPU.B200.8,flux1,16,0.0,False,assumed_dp_default
training_results_v5.1,Oracle,1xBM.GPU.B200.8,llama31_8b,8,0.0,True,measured
training_results_v5.1,Oracle,8xBM.GPU.B200.8,llama31_8b,64,0.0,True,measured
training_results_v6.0,vultr,8xMI355X_2xEPYC_9575F,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v6.0,vultr,8xMI355X_2xEPYC_9575F,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v6.0,Dell,1xXE9785_8xMI355X,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Dell,8xXE9712x4GB300,flux1,32,0.0,False,assumed_dp_default
training_results_v6.0,Dell,8xXE9712x4GB300,llama31_8b,32,,False,unmeasured_no_scale_match
training_results_v6.0,Dell,1xXE9780x8B200-SXM-180GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Dell,1xXE9780x8B200-SXM-180GB,llama31_8b,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9780Lx8B300-SXM-270GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Dell,1xXE9780Lx8B300-SXM-270GB,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9780Lx8B300-SXM-270GB,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9780LAPB300-SXM-270GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Dell,2xXE9780x8B300-SXM-270GB,dlrm_dcnv2,16,0.0,False,assumed_dp_default
training_results_v6.0,Dell,2xXE9780x8B300-SXM-270GB,gpt_oss_20b,16,0.0,True,measured
training_results_v6.0,Dell,2xXE9780x8B300-SXM-270GB,llama31_8b,16,0.0,True,measured
training_results_v6.0,Dell,16xXE9712x4GB300,flux1,64,0.0,False,assumed_dp_default
training_results_v6.0,Dell,16xXE9712x4GB300,llama2_70b_lora,64,0.0,True,measured
training_results_v6.0,Dell,16xXE9712x4GB300,gpt_oss_20b,64,0.0,True,measured
training_results_v6.0,Dell,16xXE9712x4GB300,llama31_8b,64,0.0,True,measured
training_results_v6.0,Dell,1xXE7740x8H200-NVL-141GB,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Dell,1xXE7740x8H200-NVL-141GB,llama31_8b,8,0.0,True,measured
training_results_v6.0,Dell,2xXE9712x4GB300,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Dell,2xXE9712x4GB300,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Dell,2xXE9712x4GB300,llama31_8b,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9780x8B300-SXM-270GB,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9780x8B300-SXM-270GB,llama31_8b,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9785L_8xMI355X,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9785L_8xMI355X,llama31_8b,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9780Lx8B200-SXM-180GB,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Dell,1xXE9780Lx8B200-SXM-180GB,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Dell,4xXE9712x4GB300,flux1,16,0.0,False,assumed_dp_default
training_results_v6.0,Dell,4xXE9712x4GB300,llama31_8b,16,0.0,True,measured
training_results_v6.0,Dell,1xXE9712x4GB300,llama2_70b_lora,4,,False,unmeasured_no_scale_match
training_results_v6.0,Dell,1xXE9712x4GB300,gpt_oss_20b,4,,False,unmeasured_no_scale_match
training_results_v6.0,Dell,1xXE9712x4GB300,llama31_8b,4,,False,unmeasured_no_scale_match
training_results_v6.0,Dell,1xXE7745x8H200-NVL-141GB,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Dell,1xXE7745x8H200-NVL-141GB,llama31_8b,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9785Lx8B300-SXM-270GB,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Dell,1xXE9785Lx8B300-SXM-270GB,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Nebius,nebius_b300_n8,flux1,64,0.0,False,assumed_dp_default
training_results_v6.0,Nebius,nebius_b300_n8,gpt_oss_20b,64,0.0,True,measured
training_results_v6.0,Nebius,nebius_b300_n8,llama31_8b,64,0.0,True,measured
training_results_v6.0,Nebius,nebius_gb300_n18,flux1,72,0.0,False,assumed_dp_default
training_results_v6.0,Nebius,nebius_gb300_n18,gpt_oss_20b,72,0.0,True,measured
training_results_v6.0,Nebius,nebius_gb300_n18,llama31_8b,72,0.0,True,measured
training_results_v6.0,Nebius,nebius_gb300_n8,flux1,32,0.0,False,assumed_dp_default
training_results_v6.0,Nebius,nebius_b300_n4,flux1,32,0.0,False,assumed_dp_default
training_results_v6.0,Nebius,nebius_gb300_n2,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Nebius,nebius_gb300_n2,llama31_8b,8,0.0,True,measured
training_results_v6.0,Nebius,nebius_b300_n1,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Nebius,nebius_b300_n1,llama31_8b,8,0.0,True,measured
training_results_v6.0,GigaComputing,DLB2-CB3_hugectr,dlrm_dcnv2,64,0.0,False,assumed_dp_default
training_results_v6.0,GigaComputing,DLB2-CB3_pytorch,flux1,72,0.0,False,assumed_dp_default
training_results_v6.0,GigaComputing,DLB2-CB3_pytorch,llama2_70b_lora,72,0.0,True,measured
training_results_v6.0,GigaComputing,DLB2-CB3_pytorch,gpt_oss_20b,72,0.0,True,measured
training_results_v6.0,GigaComputing,DLB2-CB3_pytorch,llama31_8b,72,0.0,True,measured
training_results_v6.0,GigaComputing,G894-SD3-AAX7_hugectr,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,GigaComputing,G893-ZX1-AAX4_pytorch,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,GigaComputing,G893-ZX1-AAX4_pytorch,llama31_8b,8,0.0,True,measured
training_results_v6.0,GigaComputing,G894-SD3-AAX7_pytorch,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,GigaComputing,G894-SD3-AAX7_pytorch,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,GigaComputing,G894-SD3-AAX7_pytorch,llama31_8b,8,0.0,True,measured
training_results_v6.0,MiTAC,8xMI350X_2xEPYC_9575F_SUTA,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v6.0,MiTAC,MI325X_1node,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v6.0,MiTAC,MI350X_akash_1node_primus,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v6.0,MiTAC,MI350X_akash_1node_primus,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v6.0,MiTAC,8xMI355X_2xEPYC_9755,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v6.0,MiTAC,8xMI355X_2xEPYC_9755,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v6.0,MiTAC,8xMI350X_2xEPYC_9575F_SUTB,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v6.0,NVIDIA,theia_ngpu512_ngc26.04_nemo,deepseekv3_671b,512,1.3862943611198906,True,measured
training_results_v6.0,NVIDIA,theia_ngpu512_ngc26.04_nemo,llama2_70b_lora,512,0.0,True,measured
training_results_v6.0,NVIDIA,theia_ngpu512_ngc26.04_nemo,gpt_oss_20b,512,0.6931471805599453,True,measured
training_results_v6.0,NVIDIA,theia_ngpu512_ngc26.04_nemo,llama31_8b,512,0.6931471805599453,True,measured
training_results_v6.0,NVIDIA,tyche-hsg_ngpu2048_ngc26.04_nemo,deepseekv3_671b,2048,2.0794415416798357,True,measured
training_results_v6.0,NVIDIA,hsg_ngpu5120_ngc25.09_nemo,llama31_405b,5120,3.4657359027997265,True,measured
training_results_v6.0,NVIDIA,theia-cmh_ngpu512_ngc26.04_nemo,llama31_405b,512,2.772588722239781,True,measured
training_results_v6.0,NVIDIA,tyche-hsg_ngpu512_ngc26.04_nemo,deepseekv3_671b,512,1.3862943611198906,True,measured
training_results_v6.0,NVIDIA,tyche-hsg_ngpu1024_ngc26.04_nemo,llama31_8b,1024,1.3862943611198906,True,measured
training_results_v6.0,NVIDIA,hsg_ngpu2560_ngc25.09_nemo,llama31_405b,2560,3.4657359027997265,True,measured
training_results_v6.0,NVIDIA,theia-cmh_ngpu72_ngc26.03_nemo,flux1,72,0.0,False,assumed_dp_default
training_results_v6.0,NVIDIA,theia_ngpu512_ngc25.09_nemo,flux1,512,0.0,False,assumed_dp_default
training_results_v6.0,NVIDIA,theia-cmh_ngpu2048_ngc26.04_nemo,llama31_405b,2048,2.772588722239781,True,measured
training_results_v6.0,NVIDIA,theia-cmh_ngpu32_ngc26.03_nemo,flux1,32,0.0,False,assumed_dp_default
training_results_v6.0,NVIDIA,tyche-hsg_ngpu72_ngc26.04_nemo,gpt_oss_20b,72,0.0,True,measured
training_results_v6.0,NVIDIA,tyche-hsg_ngpu4096_ngc26.04_nemo,deepseekv3_671b,4096,2.0794415416798357,True,measured
training_results_v6.0,NVIDIA,theia_ngpu8_ngc26.04_nemo,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,NVIDIA,theia_ngpu8_ngc26.04_nemo,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,NVIDIA,theia_ngpu8_ngc26.04_nemo,llama31_8b,8,0.0,True,measured
training_results_v6.0,NVIDIA,theia_ngpu64_ngc26.03_hugectr,dlrm_dcnv2,64,0.0,False,assumed_dp_default
training_results_v6.0,NVIDIA,theia_ngpu8_ngc26.03_hugectr,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,NVIDIA,theia_ngpu72_ngc26.04_nemo,llama2_70b_lora,72,0.0,True,measured
training_results_v6.0,NVIDIA,theia_ngpu72_ngc26.04_nemo,gpt_oss_20b,72,0.0,True,measured
training_results_v6.0,NVIDIA,theia_ngpu72_ngc26.04_nemo,llama31_8b,72,0.0,True,measured
training_results_v6.0,NVIDIA,theia_ngpu256_ngc26.04_nemo,deepseekv3_671b,256,1.3862943611198906,True,measured
training_results_v6.0,NVIDIA,tyche-hsg_ngpu8192_ngc26.04_nemo,deepseekv3_671b,8192,2.0794415416798357,True,measured
training_results_v6.0,NVIDIA,tyche-hsg_ngpu8_ngc26.04_nemo,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,AMD,8xMI325X_EPYC_9575F_pytorch,flux1,64,0.0,False,assumed_dp_default
training_results_v6.0,AMD,MI350X_EPYC_9575F_primus,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v6.0,AMD,MI350X_EPYC_9575F_primus,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v6.0,AMD,MI355X_EPYC_9575F_primus,llama2_70b_lora,8,,False,unmeasured_no_scale_match
training_results_v6.0,AMD,MI355X_EPYC_9575F_primus,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v6.0,TTA,RTX6000Pro_8x96GB,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v6.0,HPE,HPE-Compute-XD685-B200-SXM5-192GB_n1_25.09,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,HPE,HPE-Compute-XD685-B200-SXM5-192GB_n1_25.09,llama31_8b,8,0.0,True,measured
training_results_v6.0,HPE,HPE-GB200-ngpu32_ngc25.09,llama2_70b_lora,32,0.0,True,measured
training_results_v6.0,HPE,HPE-GB200-ngpu32_ngc25.09,llama31_8b,32,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu32_ngc26.04,llama2_70b_lora,32,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu32_ngc26.04,gpt_oss_20b,32,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu32_ngc26.04,llama31_8b,32,0.0,True,measured
training_results_v6.0,HPE,HPE-GB200-ngpu16_ngc25.09,llama2_70b_lora,16,0.0,True,measured
training_results_v6.0,HPE,HPE-GB200-ngpu16_ngc25.09,llama31_8b,16,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu8_ngc26.04,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu8_ngc26.04,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu8_ngc26.04,llama31_8b,8,0.0,True,measured
training_results_v6.0,HPE,HPE-Compute-XD690-B300-SXM6-288GB_n1_ngc26.04,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,HPE,HPE-Compute-XD690-B300-SXM6-288GB_n1_ngc26.04,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,HPE,HPE-Compute-XD690-B300-SXM6-288GB_n1_ngc26.04,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,HPE,HPE-Compute-XD690-B300-SXM6-288GB_n1_ngc26.04,llama31_8b,8,0.0,True,measured
training_results_v6.0,HPE,HPE-Compute-XD685-MI355X-288GBx8,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,HPE,HPE-Compute-XD685-MI355X-288GBx8,llama31_8b,8,0.0,True,measured
training_results_v6.0,HPE,HPE-Compute-XD685-B200-SXM5-192GB_n2_25.09,llama2_70b_lora,16,0.0,True,measured
training_results_v6.0,HPE,HPE-Compute-XD685-B200-SXM5-192GB_n2_25.09,llama31_8b,16,0.0,True,measured
training_results_v6.0,HPE,HPE-GB200-ngpu8_ngc25.09,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,HPE,HPE-GB200-ngpu8_ngc25.09,llama31_8b,8,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu72_ngc26.04_reduced_warmup,llama31_405b,72,4.276666119016055,True,measured
training_results_v6.0,HPE,HPE-GB200-ngpu4_ngc25.09,llama2_70b_lora,4,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu72_ngc26.04,llama31_405b,72,4.276666119016055,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu72_ngc26.04,llama2_70b_lora,72,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu72_ngc26.04,gpt_oss_20b,72,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu72_ngc26.04,llama31_8b,72,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu16_ngc26.04,llama2_70b_lora,16,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu16_ngc26.04,gpt_oss_20b,16,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu16_ngc26.04,llama31_8b,16,0.0,True,measured
training_results_v6.0,HPE,HPE-GB300-ngpu72_ngc26.04_reduced_gbs,llama31_405b,72,4.276666119016055,True,measured
training_results_v6.0,ASUSTeK,XA_NB3I_E12,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,ASUSTeK,XA_NB3I_E12,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,ASUSTeK,XA_NB3I_E12,gpt_oss_20b,8,,False,unmeasured_no_scale_match
training_results_v6.0,ASUSTeK,XA_NB3I_E12,llama31_8b,8,0.0,True,measured
training_results_v6.0,tinycorp,tinybox_8xMI350X,llama31_8b,8,,False,unmeasured_no_scale_match
training_results_v6.0,Cisco,Zeus_16xH100_SXM_80GB,llama2_70b_lora,128,1.3862943611198906,True,measured
training_results_v6.0,Cisco,Zeus_16xH100_SXM_80GB,gpt_oss_20b,128,0.6931471805599453,True,measured
training_results_v6.0,Cisco,Zeus_16xH100_SXM_80GB,llama31_8b,128,4.1588830833596715,True,measured
training_results_v6.0,Cisco,Zeus_2xMI350X,llama2_70b_lora,16,0.0,True,measured
training_results_v6.0,Cisco,Zeus_2xMI350X,llama31_8b,16,0.0,True,measured
training_results_v6.0,Cisco,Zeus_8xH100_SXM_80GB,dlrm_dcnv2,64,0.0,False,assumed_dp_default
training_results_v6.0,Cisco,Zeus_8xH100_SXM_80GB,llama2_70b_lora,64,1.3862943611198906,True,measured
training_results_v6.0,Cisco,Zeus_8xH100_SXM_80GB,gpt_oss_20b,64,0.6931471805599453,True,measured
training_results_v6.0,Cisco,Zeus_8xH100_SXM_80GB,llama31_8b,64,4.1588830833596715,True,measured
training_results_v6.0,Cisco,2xC885A_M8-8xH200-SXM-141GB,llama31_8b,16,0.0,True,measured
training_results_v6.0,Cisco,2xC880A_M8-8xB300-SXM-288GB,llama2_70b_lora,16,0.0,True,measured
training_results_v6.0,Cisco,2xC880A_M8-8xB300-SXM-288GB,llama31_8b,16,0.0,True,measured
training_results_v6.0,Cisco,1xC880A_M8-8xB300-SXM-288GB,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Cisco,1xC880A_M8-8xB300-SXM-288GB,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Cisco,1xC880A_M8-8xB300-SXM-288GB,llama31_8b,8,0.0,True,measured
training_results_v6.0,SCITIX,scitix.b200x8.n8,llama31_8b,64,0.0,True,measured
training_results_v6.0,Inventec,P9000IG7_ngc26.04_nemo,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Inventec,P9000IG7_ngc26.04_nemo,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Inventec,P9000IG7_ngc26.04_nemo,llama31_8b,8,0.0,True,measured
training_results_v6.0,Supermicro,ARS-121GL-NB3,flux1,72,0.0,False,assumed_dp_default
training_results_v6.0,Supermicro,ARS-121GL-NB3,llama2_70b_lora,72,0.0,True,measured
training_results_v6.0,Supermicro,ARS-121GL-NB3,gpt_oss_20b,72,0.0,True,measured
training_results_v6.0,Supermicro,ARS-121GL-NB3,llama31_8b,72,0.0,True,measured
training_results_v6.0,Supermicro,SYS-422GS-NB3RT-LCC-8xB300_SXM,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Supermicro,SYS-422GS-NB3RT-LCC-8xB300_SXM,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Supermicro,SYS-422GS-NB3RT-LCC-8xB300_SXM,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Supermicro,SYS-422GS-NB3RT-LCC-8xB300_SXM,llama31_8b,8,0.0,True,measured
training_results_v6.0,Supermicro,AS-4126GS-NBR-LCC,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Supermicro,AS-4126GS-NBR-LCC,llama31_8b,8,0.0,True,measured
training_results_v6.0,Supermicro,AS-4126GS-NMR-LCC_8xMI355X_OAM,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Supermicro,AS-4126GS-NMR-LCC_8xMI355X_OAM,llama31_8b,8,0.0,True,measured
training_results_v6.0,Supermicro,AS-4126GS-NB3RT-LCC-8xB300_SXM,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Supermicro,AS-4126GS-NB3RT-LCC-8xB300_SXM,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Supermicro,AS-4126GS-NB3RT-LCC-8xB300_SXM,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Supermicro,AS-4126GS-NB3RT-LCC-8xB300_SXM,llama31_8b,8,0.0,True,measured
training_results_v6.0,Supermicro,AS-8126GS-NB3RT,llama2_70b_lora,16,,False,unmeasured_no_scale_match
training_results_v6.0,Supermicro,AS-8126GS-NB3RT,llama31_8b,16,,False,unmeasured_no_scale_match
training_results_v6.0,Supermicro,SYS-222GS-NB3OT-ALC-8xB300_SXM,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Supermicro,SYS-222GS-NB3OT-ALC-8xB300_SXM,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Supermicro,SYS-222GS-NB3OT-ALC-8xB300_SXM,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Supermicro,SYS-222GS-NB3OT-ALC-8xB300_SXM,llama31_8b,8,0.0,True,measured
training_results_v6.0,Supermicro,SYS-A22GA-NBRT-8xB200_SXM,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Supermicro,SYS-A22GA-NBRT-8xB200_SXM,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Supermicro,SYS-A22GA-NBRT-8xB200_SXM,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Supermicro,SYS-A22GA-NBRT-8xB200_SXM,llama31_8b,8,0.0,True,measured
training_results_v6.0,Netweb_Technologies_India_LTD,tyrone_ngpu8,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Netweb_Technologies_India_LTD,tyrone_ngpu8,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Krai,Cray-XD670-H200-SXM5-141GB_n4_v5.0,llama2_70b_lora,32,1.3862943611198906,True,measured
training_results_v6.0,Krai,Isambard-AI-Phase2-GH200-96GB_n8_v6.0,llama2_70b_lora,32,1.3862943611198906,True,measured
training_results_v6.0,Krai,Isambard-AI-Phase2-GH200-96GB_n16_v6.0,llama2_70b_lora,64,1.3862943611198906,True,measured
training_results_v6.0,Krai,Isambard-AI-Phase2-GH200-96GB_n1_v6.0,llama2_70b_lora,4,1.3862943611198906,True,measured
training_results_v6.0,Krai,Cray-XD670-H200-SXM5-141GB_n8_v5.0,llama2_70b_lora,64,1.3862943611198906,True,measured
training_results_v6.0,Krai,PowerEdge-XE9680-MI300X-192GB_n1_v5.0,llama2_70b_lora,8,1.3862943611198906,True,measured
training_results_v6.0,Krai,Isambard-AI-Phase2-GH200-96GB_n2_v6.0,llama2_70b_lora,8,1.3862943611198906,True,measured
training_results_v6.0,Krai,Isambard-AI-Phase2-GH200-96GB_n4_v6.0,llama2_70b_lora,16,0.6931471805599453,True,measured
training_results_v6.0,Krai,Cray-XD670-H200-SXM5-141GB_n2_v5.0,llama2_70b_lora,16,0.6931471805599453,True,measured
training_results_v6.0,Krai,PowerEdge-XE9680-MI300X-192GB_n1_v5.1,llama2_70b_lora,8,1.3862943611198906,True,measured
training_results_v6.0,Lambda,b200_n1_ngc25.09_nemo,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Lambda,b200_n1_ngc25.09_nemo,llama31_8b,8,0.0,True,measured
training_results_v6.0,Lambda,gb300_n18_ngc25.09_nemo,gpt_oss_20b,72,0.0,True,measured
training_results_v6.0,Lambda,gb300_n18_ngc25.09_nemo,llama31_8b,72,0.0,True,measured
training_results_v6.0,CoreWeave,CoreWeave_B200_8x8,gpt_oss_20b,64,0.0,True,measured
training_results_v6.0,CoreWeave,CoreWeave_B200_8x8,llama31_8b,64,0.0,True,measured
training_results_v6.0,CoreWeave,CoreWeave_GB300_2048x4,deepseekv3_671b,8192,1.3862943611198906,True,measured
training_results_v6.0,CoreWeave,CoreWeave_GB300_512x4,deepseekv3_671b,2048,1.3862943611198906,True,measured
training_results_v6.0,CoreWeave,CoreWeave_GB300_1024x4_nccl2297,llama31_405b,4096,2.772588722239781,True,measured
training_results_v6.0,CoreWeave,CoreWeave_GB300_1024x4,deepseekv3_671b,4096,1.3862943611198906,True,measured
training_results_v6.0,Fujitsu,PRIMERGY_CDI_H200_NVL_144GBx8,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Azure,2048xAzure_GB200,llama31_405b,8192,,False,unmeasured_no_scale_match
training_results_v6.0,Quanta_Cloud_Technology,D75U-1U_ngpu64,flux1,64,0.0,False,assumed_dp_default
training_results_v6.0,Quanta_Cloud_Technology,D75U-1U_ngpu64,dlrm_dcnv2,64,0.0,False,assumed_dp_default
training_results_v6.0,Quanta_Cloud_Technology,D75U-1U_ngpu64,llama2_70b_lora,64,0.0,True,measured
training_results_v6.0,Quanta_Cloud_Technology,D75U-1U_ngpu64,gpt_oss_20b,64,0.0,True,measured
training_results_v6.0,Quanta_Cloud_Technology,D75U-1U_ngpu64,llama31_8b,64,0.0,True,measured
training_results_v6.0,Quanta_Cloud_Technology,D75U-1U_ngpu8,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Quanta_Cloud_Technology,D75U-1U_ngpu8,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Quanta_Cloud_Technology,D75U-1U_ngpu8,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Quanta_Cloud_Technology,D75U-1U_ngpu8,llama31_8b,8,0.0,True,measured
training_results_v6.0,Quanta_Cloud_Technology,D75H-10U,dlrm_dcnv2,8,0.0,False,assumed_dp_default
training_results_v6.0,Quanta_Cloud_Technology,D75H-10U,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Quanta_Cloud_Technology,D75H-10U,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Quanta_Cloud_Technology,D75H-10U,llama31_8b,8,0.0,True,measured
training_results_v6.0,Google,gb200_nvl72_n64_ngc26.04_nemo,deepseekv3_671b,256,2.0794415416798357,True,measured
training_results_v6.0,Oracle,32GPU.GB300.4.NVL72,flux1,32,0.0,False,assumed_dp_default
training_results_v6.0,Oracle,8xMI355X_2xEPYC_9575F,llama31_8b,8,0.0,True,measured
training_results_v6.0,Oracle,512xMI300X_Xeon_8480,flux1,512,0.0,False,assumed_dp_default
training_results_v6.0,Oracle,72GPU.GB300.4.NVL72,flux1,72,0.0,False,assumed_dp_default
training_results_v6.0,Oracle,72GPU.GB300.4.NVL72,llama31_8b,72,0.0,True,measured
training_results_v6.0,Oracle,8GPU.GB300.4.NVL72,llama2_70b_lora,8,0.0,True,measured
training_results_v6.0,Oracle,8GPU.GB300.4.NVL72,gpt_oss_20b,8,0.0,True,measured
training_results_v6.0,Oracle,8GPU.GB300.4.NVL72,llama31_8b,8,0.0,True,measured
